user_id,type,side,quantity,price
2,LIMIT,SELL,4,99.74
35,LIMIT,SELL,1,99.89
53,LIMIT,BUY,5,100.39
13,LIMIT,BUY,1,100.1
97,LIMIT,SELL,9,99.53
35,LIMIT,BUY,7,100.5
57,LIMIT,BUY,6,100.0
5,LIMIT,SELL,1,99.71
10,LIMIT,SELL,5,99.82
23,LIMIT,BUY,9,99.96
96,LIMIT,BUY,4,100.03
61,LIMIT,BUY,9,100.32
1,LIMIT,SELL,9,99.69
28,LIMIT,SELL,4,100.14
32,LIMIT,BUY,6,99.62
75,LIMIT,SELL,7,99.96
59,LIMIT,SELL,3,100.21
58,LIMIT,BUY,2,99.99
19,LIMIT,SELL,9,100.45
92,LIMIT,BUY,4,99.6
27,LIMIT,SELL,4,100.49
8,LIMIT,SELL,6,99.58
81,LIMIT,BUY,1,100.45
65,LIMIT,SELL,5,99.8
30,LIMIT,SELL,5,100.01
60,LIMIT,BUY,5,99.74
9,LIMIT,BUY,5,99.54
19,LIMIT,BUY,2,100.27
80,LIMIT,SELL,7,99.95
9,LIMIT,BUY,4,99.84
90,LIMIT,BUY,4,100.47
69,LIMIT,BUY,3,99.86
31,LIMIT,SELL,1,100.26
17,LIMIT,BUY,9,100.03
96,LIMIT,BUY,9,99.57
34,LIMIT,SELL,8,99.92
89,LIMIT,BUY,4,100.44
35,LIMIT,SELL,3,100.41
90,LIMIT,BUY,9,99.84
24,LIMIT,BUY,8,99.66
61,LIMIT,SELL,7,99.96
89,LIMIT,SELL,8,100.27
41,LIMIT,BUY,7,100.48
73,LIMIT,SELL,2,100.1
35,LIMIT,BUY,4,100.32
39,LIMIT,SELL,6,99.63
93,LIMIT,SELL,8,100.09
71,LIMIT,BUY,5,100.0
80,LIMIT,BUY,1,100.47
50,LIMIT,BUY,9,100.2
16,LIMIT,BUY,5,100.4
13,LIMIT,SELL,5,100.26
66,LIMIT,BUY,1,100.45
28,LIMIT,SELL,7,100.01
2,LIMIT,SELL,7,99.77
65,LIMIT,BUY,5,100.18
100,LIMIT,SELL,1,100.18
48,LIMIT,SELL,6,99.71
55,LIMIT,BUY,8,100.47
75,LIMIT,SELL,9,100.28
26,LIMIT,BUY,3,100.27
84,LIMIT,SELL,4,100.0
70,LIMIT,BUY,5,100.24
91,LIMIT,BUY,5,99.52
66,LIMIT,SELL,2,99.52
27,LIMIT,SELL,6,99.85
43,LIMIT,BUY,3,99.91
32,LIMIT,BUY,2,100.36
78,LIMIT,SELL,3,100.21
49,LIMIT,BUY,7,99.79
52,LIMIT,SELL,1,100.2
47,LIMIT,BUY,1,100.08
11,LIMIT,BUY,5,100.4
19,LIMIT,SELL,7,100.17
32,LIMIT,SELL,2,100.49
38,LIMIT,SELL,7,99.93
94,LIMIT,SELL,3,99.93
93,LIMIT,BUY,3,100.49
5,LIMIT,BUY,9,100.48
98,LIMIT,BUY,1,99.61
44,LIMIT,SELL,5,99.72
12,LIMIT,SELL,1,99.67
63,LIMIT,SELL,9,100.43
16,LIMIT,BUY,3,100.47
50,LIMIT,BUY,4,100.19
84,LIMIT,SELL,5,99.81
86,LIMIT,BUY,7,100.0
12,LIMIT,BUY,3,99.84
95,LIMIT,BUY,8,99.55
36,LIMIT,BUY,1,100.36
34,LIMIT,SELL,3,100.28
53,LIMIT,BUY,1,99.81
37,LIMIT,BUY,7,100.41
32,LIMIT,SELL,9,99.98
25,LIMIT,BUY,5,99.94
28,LIMIT,SELL,8,100.44
9,LIMIT,BUY,3,100.06
49,LIMIT,BUY,5,99.69
61,LIMIT,SELL,5,99.53
49,LIMIT,SELL,6,99.5
